"phenotype","taxon","Nsamples","levels","levels_SampleSize","effect.size","R2","F.stat","Pvalue","FDR"
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","GLYCOGENSYNTH.PWY..glycogen.biosynthesis.I..from.ADP.D.Glucose.",2000,"Not Applicable","1905:95",0.00427,0.00177955451694684,3.55884757518336,0.0593739579691702,0.812994114950802
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY_GLYCOLYSIS.E.D..superpathway.of.glycolysis.and.Entner.Doudoroff",2000,"Not Applicable","1905:95",-0.01283,2.00226501188519e-05,0.0399580464633311,0.841583004403084,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY_GLYCOLYSIS.TCA.GLYOX.BYPASS..superpathway.of.glycolysis..pyruvate.dehydrogenase..TCA..and.glyoxylate.bypass",2000,"Not Applicable","1905:95",0.03845,0.00109357197200022,2.18539820321081,0.139482884395662,0.877942374407866
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY_GLYCOLYSIS..glycolysis.I..from.glucose.6.phosphate.",2000,"Not Applicable","1905:95",0.00271,0.000991008959808187,1.98134110287236,0.159404983581902,0.884140110682297
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY_GLYOXYLATE.BYPASS..glyoxylate.cycle",2000,"Not Applicable","1905:95",-0.04233,0.000264169263365871,0.528726034610095,0.467228269480979,0.976571812434723
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","HEMESYN2.PWY..heme.biosynthesis.II..anaerobic.",2000,"Not Applicable","1905:95",-0.01959,0.000191790250538875,0.383740875644313,0.535678688208311,0.987083442574142
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","HEXITOLDEGSUPER.PWY..superpathway.of.hexitol.degradation..bacteria.",2000,"Not Applicable","1905:95",0.00165,0.000102304672538529,0.204617620990775,0.651068351692158,0.993535371964818
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","HISDEG.PWY..L.histidine.degradation.I",2000,"Not Applicable","1905:95",0.00278,0.00103011113289736,2.05986765385305,0.151380056810788,0.880997750379543
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","HISTSYN.PWY..L.histidine.biosynthesis",2000,"Not Applicable","1905:95",-0.00327,0.000235677117205626,0.47076340384334,0.492715905477751,0.979819923254746
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","HOMOSER.METSYN.PWY..L.methionine.biosynthesis.I",2000,"Not Applicable","1905:95",0.00255,0.000756047768561246,1.51115819934492,0.219107405709281,0.909344431260602
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","HSERMETANA.PWY..L.methionine.biosynthesis.III",2000,"Not Applicable","1905:95",0.03244,0.00103316842375676,2.06411137722569,0.150959609789503,0.880997750379543
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","ILEUSYN.PWY..L.isoleucine.biosynthesis.I..from.threonine.",2000,"Not Applicable","1905:95",0.04944,0.00022858685231969,0.457061550461224,0.499078836175888,0.983618402741207
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","KDO.NAGLIPASYN.PWY..superpathway.of..Kdo.2.lipid.A.biosynthesis",2000,"Not Applicable","1905:95",-0.14505,0.00182687422959106,3.65260274101135,0.0561248303104953,0.812994114950802
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","LACTOSECAT.PWY..lactose.and.galactose.degradation.I",2000,"Not Applicable","1905:95",-0.01204,4.73134886680621e-05,0.0944680626458634,0.758604059918295,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","LPSSYN.PWY..superpathway.of.lipopolysaccharide.biosynthesis",2000,"Not Applicable","1905:95",0.00019,1.26544216352083e-08,2.52511944563543e-05,0.995991104153732,0.999907377430006
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","METHGLYUT.PWY..superpathway.of.methylglyoxal.degradation",2000,"Not Applicable","1905:95",0.00325,0.00135017244882455,2.69932799045509,0.100548138028313,0.859642353222335
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","METSYN.PWY..L.homoserine.and.L.methionine.biosynthesis",2000,"Not Applicable","1905:95",-0.03885,0.000139908517910329,0.279491049872953,0.597093802350435,0.992610376487751
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY_NAD.BIOSYNTHESIS.II..NAD.salvage.pathway.II",2000,"Not Applicable","1905:95",0.00196,0.000454504516532851,0.907428654471238,0.340912990833842,0.949537083219882
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","NAGLIPASYN.PWY..lipid.IVA.biosynthesis",2000,"Not Applicable","1905:95",0.0422,0.000758044871983581,1.51738206951813,0.218161265469552,0.909344431260602
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","NONMEVIPP.PWY..methylerythritol.phosphate.pathway.I",2000,"Not Applicable","1905:95",0.00419,3.91176789426775e-05,0.0780554439271492,0.779979075157427,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","ORNARGDEG.PWY..superpathway.of.L.arginine.and.L.ornithine.degradation",2000,"Not Applicable","1905:95",0.00308,0.00105921178799485,2.11906015423749,0.145633130839932,0.880997750379543
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","ORNDEG.PWY..superpathway.of.ornithine.degradation",2000,"Not Applicable","1905:95",-0.01524,2.66039859986682e-05,0.0531501931869391,0.817693292603105,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P105.PWY..TCA.cycle.IV..2.oxoglutarate.decarboxylase.",2000,"Not Applicable","1905:95",0.00425,0.00043545623479952,0.869444583642483,0.351221946436747,0.949537083219882
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P108.PWY..pyruvate.fermentation.to.propanoate.I",2000,"Not Applicable","1905:95",-0.0019,2.00233496601828e-05,0.0399941760426406,0.841512350961743,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P122.PWY..heterolactic.fermentation",2000,"Not Applicable","1905:95",-0.13419,0.00161517884527492,3.23070706784478,0.0724206540028508,0.830330336075818
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P124.PWY..Bifidobacterium.shunt",2000,"Not Applicable","1905:95",-0.09247,0.00080654877955145,1.61239215942813,0.20430395421632,0.904239756442048
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P161.PWY..acetylene.degradation",2000,"Not Applicable","1905:95",0.00471,0.000233239822351636,0.465793399913266,0.495008029087411,0.980407078786655
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P162.PWY..L.glutamate.degradation.V..via.hydroxyglutarate.",2000,"Not Applicable","1905:95",-0.00401,2.84919768279539e-05,0.0569975846440772,0.811330424232526,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P164.PWY..purine.nucleobases.degradation.I..anaerobic.",2000,"Not Applicable","1905:95",0.0135,9.59507238391798e-05,0.191578019727537,0.661653858464598,0.994754956308002
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P23.PWY..reductive.TCA.cycle.I",2000,"Not Applicable","1905:95",0.00198,0.000478160224132382,0.956990772081525,0.32806482607509,0.946773162322163
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P4.PWY..superpathway.of.L.lysine..L.threonine.and.L.methionine.biosynthesis.I",2000,"Not Applicable","1905:95",-0.01656,2.42744182815994e-05,0.0484350661443911,0.825831615934403,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P42.PWY..incomplete.reductive.TCA.cycle",2000,"Not Applicable","1905:95",0.022,0.00104954393162365,2.09848117878047,0.147602687333226,0.880997750379543
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P441.PWY..superpathway.of.N.acetylneuraminate.degradation",2000,"Not Applicable","1905:95",-0.07523,0.00049783278549927,0.994638974914097,0.318732152991338,0.946451970660861
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","P461.PWY..hexitol.fermentation.to.lactate..formate..ethanol.and.acetate",2000,"Not Applicable","1905:95",-0.05442,0.000403735533877798,0.806036666017851,0.36940294541179,0.960447658070655
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PENTOSE.P.PWY..pentose.phosphate.pathway",2000,"Not Applicable","1905:95",-0.00931,5.50313955229068e-05,0.109857310243558,0.740341456940653,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PEPTIDOGLYCANSYN.PWY..peptidoglycan.biosynthesis.I..meso.diaminopimelate.containing.",2000,"Not Applicable","1905:95",-0.09635,0.00161610004398482,3.23314941177382,0.0723129222523412,0.830330336075818
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PHOSLIPSYN.PWY..superpathway.of.phospholipid.biosynthesis.I..bacteria.",2000,"Not Applicable","1905:95",0.07325,0.00056107450177,1.12019253211585,0.290005132032537,0.941617036660142
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","POLYAMINSYN3.PWY..superpathway.of.polyamine.biosynthesis.II",2000,"Not Applicable","1905:95",-0.01372,0.000104925315245617,0.209737121008093,0.647023399653695,0.993226151842215
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","POLYAMSYN.PWY..superpathway.of.polyamine.biosynthesis.I",2000,"Not Applicable","1905:95",0.16507,0.00230572730511614,4.61088192863007,0.0318898649352658,0.811035633927274
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","POLYISOPRENSYN.PWY..polyisoprenoid.biosynthesis..E..coli.",2000,"Not Applicable","1905:95",0.0262,0.00279312253752579,5.59370290285754,0.018120352738028,0.775566453418732
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PPGPPMET.PWY..ppGpp.biosynthesis",2000,"Not Applicable","1905:95",-0.01185,0.000133240165826558,0.266194933499325,0.605952914615172,0.992998956060438
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.101..photosynthesis.light.reactions",2000,"Not Applicable","1905:95",0.00284,0.00097980791157669,1.95932352650781,0.161741162425869,0.884140110682297
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.1042..glycolysis.IV..plant.cytosol.",2000,"Not Applicable","1905:95",0.00223,0.000499616659686517,0.998595278512395,0.31777183639328,0.946451970660861
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.1861..formaldehyde.assimilation.II..RuMP.Cycle.",2000,"Not Applicable","1905:95",0.14628,0.00264764121478333,5.30258476996508,0.0213962680121798,0.806431728324731
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.2723..trehalose.degradation.V",2000,"Not Applicable","1905:95",0.00241,0.000772936148186927,1.54470976980469,0.214064177742185,0.909344431260602
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.2941..L.lysine.biosynthesis.II",2000,"Not Applicable","1905:95",0.00295,0.00111363903993415,2.2260658756108,0.135857087564175,0.877257274703031
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.2942..L.lysine.biosynthesis.III",2000,"Not Applicable","1905:95",0.00234,0.000701009337030192,1.40085939365178,0.236720743127556,0.923317562265154
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.3001..superpathway.of.L.isoleucine.biosynthesis.I",2000,"Not Applicable","1905:95",0.00283,0.00105205908457372,2.10404730196523,0.147067018609173,0.880997750379543
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.3781..aerobic.respiration.I..cytochrome.c.",2000,"Not Applicable","1905:95",0.00318,0.001353180808925,2.70679710747023,0.100078959538368,0.859642353222335
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.3841..folate.transformations.II",2000,"Not Applicable","1905:95",-0.0079,9.02551392112632e-06,0.0180266773105116,0.893207787364601,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.4981..L.proline.biosynthesis.II..from.arginine.",2000,"Not Applicable","1905:95",0.04933,0.000301945806823583,0.605369381222021,0.436628928415442,0.975178292764882
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.4984..urea.cycle",2000,"Not Applicable","1905:95",-0.0046,1.06843014690677e-05,0.0213319333353782,0.883893076347649,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5004..superpathway.of.L.citrulline.metabolism",2000,"Not Applicable","1905:95",-0.00655,1.51016435289842e-05,0.030135766388666,0.86220014569981,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5022..4.aminobutanoate.degradation.V",2000,"Not Applicable","1905:95",-0.03615,0.000143738065409313,0.287236153458089,0.592056882111043,0.992610376487751
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5030..L.histidine.degradation.III",2000,"Not Applicable","1905:95",-0.03395,0.000131992289284328,0.264270201274573,0.607258465592739,0.992998956060438
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5083..NAD.NADH.phosphorylation.and.dephosphorylation",2000,"Not Applicable","1905:95",0.00656,0.000931390755778707,1.8599804055242,0.172780916261355,0.893325203255515
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5088..L.glutamate.degradation.VIII..to.propanoate.",2000,"Not Applicable","1905:95",-0.02463,6.44022404851115e-05,0.128637989612197,0.719886368749191,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5097..L.lysine.biosynthesis.VI",2000,"Not Applicable","1905:95",0.00627,0.000956507797456461,1.91566800688851,0.166489814509807,0.886536858372189
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5100..pyruvate.fermentation.to.acetate.and.lactate.II",2000,"Not Applicable","1905:95",0.00264,0.000262437877274192,0.524109852538165,0.469178663341711,0.976571812434723
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5101..L.isoleucine.biosynthesis.II",2000,"Not Applicable","1905:95",-0.04569,0.000878585034357332,1.7549162223194,0.185411606274974,0.897528009712163
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5103..L.isoleucine.biosynthesis.III",2000,"Not Applicable","1905:95",-0.02542,0.000290811021479767,0.580811880062158,0.446084354223132,0.975393668853571
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5104..L.isoleucine.biosynthesis.IV",2000,"Not Applicable","1905:95",0.00881,0.00191064017424109,3.82833834439517,0.0505321862386159,0.812994114950802
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5121..superpathway.of.geranylgeranyl.diphosphate.biosynthesis.II..via.MEP.",2000,"Not Applicable","1905:95",0.0032,0.00130073810952841,2.60044098527599,0.10699215001044,0.86796177011222
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5136..fatty.acid..beta..oxidation.II..peroxisome.",2000,"Not Applicable","1905:95",0.0027,0.000907716703100967,1.81380603316081,0.178205304782435,0.893326806400973
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5138..unsaturated..even.numbered.fatty.acid..beta..oxidation",2000,"Not Applicable","1905:95",0.00253,0.000705034260525422,1.40875685026726,0.235404185750384,0.923317562265154
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5154..L.arginine.biosynthesis.III..via.N.acetyl.L.citrulline.",2000,"Not Applicable","1905:95",0.00275,2.69423509039959e-05,0.0537630000547692,0.816663933646922,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5173..superpathway.of.acetyl.CoA.biosynthesis",2000,"Not Applicable","1905:95",0.0032,0.00137324368282678,2.74609751187474,0.0976493518929301,0.859172949352505
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5177..glutaryl.CoA.degradation",2000,"Not Applicable","1905:95",-0.00394,0.000331780062960683,0.662864635579,0.415647604636114,0.975178292764882
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5188..tetrapyrrole.biosynthesis.I..from.glutamate.",2000,"Not Applicable","1905:95",0.00217,0.000490513264981338,0.980165460516804,0.322278018858888,0.946451970660861
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5189..tetrapyrrole.biosynthesis.II..from.glycine.",2000,"Not Applicable","1905:95",0.00089,7.83234972342765e-05,0.156430999618676,0.692506182533017,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5345..superpathway.of.L.methionine.biosynthesis..by.sulfhydrylation.",2000,"Not Applicable","1905:95",-0.00855,6.85697245422878e-05,0.137163320190859,0.711156816956802,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5367..petroselinate.biosynthesis",2000,"Not Applicable","1905:95",-0.00272,6.93701975473695e-07,0.00138454915945122,0.970321662396171,0.998350336353194
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5384..sucrose.degradation.IV..sucrose.phosphorylase.",2000,"Not Applicable","1905:95",0.01225,4.78198408613275e-05,0.0954133465096081,0.757437069899151,0.995398146482195
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5464..superpathway.of.cytosolic.glycolysis..plants...pyruvate.dehydrogenase.and.TCA.cycle",2000,"Not Applicable","1905:95",-0.05681,0.000284239428129732,0.568185951911161,0.451069624632387,0.975456349786456
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5656..mannosylglycerate.biosynthesis.I",2000,"Not Applicable","1905:95",0.04521,0.000749754189878696,1.50083905613411,0.220686924575021,0.909344431260602
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5667..CDP.diacylglycerol.biosynthesis.I",2000,"Not Applicable","1905:95",0.00174,1.28314374069332e-06,0.00256119991529023,0.959642716000439,0.998350336353194
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5686..UMP.biosynthesis",2000,"Not Applicable","1905:95",-0.06509,0.000652381875652322,1.30467982202534,0.253497233768635,0.923317562265154
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5690..TCA.cycle.II..plants.and.fungi.",2000,"Not Applicable","1905:95",-0.08348,0.000601774650734135,1.20242071819484,0.272970735534727,0.935650067892623
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5692..allantoin.degradation.to.glyoxylate.II",2000,"Not Applicable","1905:95",0.00877,0.00179152411752731,3.58483632583618,0.0584537418173448,0.812994114950802
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5695..urate.biosynthesis.inosine.5..phosphate.degradation",2000,"Not Applicable","1905:95",-0.00645,3.65722511248303e-06,0.00729974012763784,0.931921346319382,0.997652756753721
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5705..allantoin.degradation.to.glyoxylate.III",2000,"Not Applicable","1905:95",0.00812,0.000764098865454609,1.53164674833536,0.21601110119703,0.909344431260602
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5723..Rubisco.shunt",2000,"Not Applicable","1905:95",0.00356,0.00166478974379694,3.32952663163832,0.0681959419936666,0.829184047568079
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5747..2.methylcitrate.cycle.II",2000,"Not Applicable","1905:95",-0.07599,0.000554277183028626,1.10735538708928,0.292784991213236,0.942153933177731
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5791..1.4.dihydroxy.2.naphthoate.biosynthesis.II..plants.",2000,"Not Applicable","1905:95",0.0026,0.00080609470924912,1.61079131031691,0.204528648381826,0.904239756442048
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5837..1.4.dihydroxy.2.naphthoate.biosynthesis.I",2000,"Not Applicable","1905:95",0.02474,0.00014161074200158,0.282909649541433,0.594859663228558,0.992610376487751
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5838..superpathway.of.menaquinol.8.biosynthesis.I",2000,"Not Applicable","1905:95",-0.08496,0.00132336058895929,2.64784672369487,0.103848179465839,0.862470293635018
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5840..superpathway.of.menaquinol.7.biosynthesis",2000,"Not Applicable","1905:95",0.015,0.000128992779813071,0.258221939610337,0.61140052626601,0.992998956060438
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5845..superpathway.of.menaquinol.9.biosynthesis",2000,"Not Applicable","1905:95",0.01313,0.000275217921891988,0.551300567781513,0.45787418123632,0.976396994727227
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5856..ubiquinol.9.biosynthesis..prokaryotic.",2000,"Not Applicable","1905:95",0.00436,0.00210665121314978,4.21641686537247,0.0401647339173776,0.812987125597806
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5857..ubiquinol.10.biosynthesis..prokaryotic.",2000,"Not Applicable","1905:95",-0.12206,0.00177932856547132,3.55939526003593,0.0593544072336149,0.812994114950802
"MED.DISEASES.Pulmonary.Autoimmune.Asthma","PWY.5860..superpathway.of.demethylmenaquinol.6.biosynthesis.I",2000,"Not Applicable","1905:95",0.00819,0.00164009845825561,3.27977156839803,0.0702890427177279,0.829184047568079
